mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,delta_1,delta_2,delta_3,delta_4,delta_5,delta_6,delta_7,delta_8,delta_9,delta_10,delta_11,delta_12,delta_13,delta_14,delta_15,delta_16,delta_17,delta_18,delta_19,delta_20,delta_21,delta_22,delta_23,delta_24,delta_25,delta_26,delta_27,delta_28,delta_29,delta_30,delta2_1,delta2_2,delta2_3,delta2_4,delta2_5,delta2_6,delta2_7,delta2_8,delta2_9,delta2_10,delta2_11,delta2_12,delta2_13,delta2_14,delta2_15,delta2_16,delta2_17,delta2_18,delta2_19,delta2_20,delta2_21,delta2_22,delta2_23,delta2_24,delta2_25,delta2_26,delta2_27,delta2_28,delta2_29,delta2_30,Emotion
-683.50604,90.02009,6.9177055,17.11116,6.1413174,14.835728,-4.3114557,6.0808334,-0.83693695,3.2878182,-0.77248675,-0.3332615,1.1715451,4.985086,-1.1880318,0.4802218,1.4421328,2.9850032,0.045493573,1.3275008,0.57634264,0.09898362,4.5915003,-1.028823,-0.2586563,1.3737273,-2.4036963,-0.6694604,0.05133533,-1.0455976,0.0029324794,0.004536,0.0055368347,0.006479871,0.0062849727,0.0044880332,0.0022296002,0.0014273616,0.0025141623,0.003676544,0.0030340622,0.0010020379,-0.0004445446,-0.00046545474,-0.00011836392,-0.0003941533,-0.00071768503,-6.481676e-05,0.0011907482,0.0015529608,0.0005101556,-0.00047829325,0.00031561957,0.0025570355,0.0040085563,0.0031204089,0.00074246706,-0.0010769765,-0.0013436609,-0.0006827646,0.008386687,0.011906374,0.012023412,0.011999015,0.011283887,0.009363099,0.006411133,0.0032343888,0.0003193124,-0.002613959,-0.0056797327,-0.007978398,-0.008453589,-0.007319625,-0.005804871,-0.004548779,-0.0030689253,-0.00096785947,0.0010568983,0.0018878592,0.0013898975,0.000650803,0.0007109006,0.0013804222,0.0016773853,0.001237945,0.0006436429,0.0002661011,-0.0004174555,-0.001915096,2
-592.9543,65.896034,11.04437,11.054176,0.49854842,8.854955,-12.374424,2.5565066,-11.843603,0.97649556,-3.5977674,0.17598967,-6.819066,-5.281072,0.9690897,-4.403175,-4.2916045,2.4455175,-5.1244335,-5.0356483,-1.3822664,-0.7672688,-4.5022144,-3.4061854,-0.4137104,0.84418845,-0.06870854,-1.0837548,-1.4615359,0.70437896,0.002416298,0.0026648787,0.001078266,-0.00095637265,-0.0037820379,-0.0066108,-0.008605778,-0.010099832,-0.010769745,-0.009915954,-0.008167752,-0.0059606065,-0.0029288263,0.00021626399,0.0026178518,0.0046154107,0.005968759,0.0059660715,0.00519512,0.0041335276,0.0023865763,0.0005662545,-0.00048041582,-0.001121706,-0.0012303324,-0.00011814717,0.0016459159,0.0035191365,0.00589603,0.008247401,0.006114775,0.008307071,0.007838628,0.007434105,0.0065431194,0.0055992533,0.00507919,0.004436726,0.003798539,0.0037339914,0.0037139787,0.0034874734,0.003611019,0.0037069244,0.003269879,0.002846311,0.002385709,0.0013163233,0.00014706998,-0.00080607645,-0.0020911642,-0.0033794837,-0.004128898,-0.0048651425,-0.0055956235,-0.0057303975,-0.0057296585,-0.005946513,-0.0058216266,-0.005607455,8
-689.00653,58.692932,-8.585656,4.2188034,-5.715766,1.5542548,-12.659249,-1.8138063,-9.944283,-4.6184688,-7.379389,-5.1276226,-8.396704,-2.6486704,-3.4976103,-7.644518,-3.5057,-0.30804276,-7.9526744,-3.2721353,-4.569942,-4.4317427,-4.8241043,-3.8346808,-2.0799086,-1.6839008,-0.7885993,0.27895403,-1.5590067,-1.0226791,0.009779755,0.013094838,0.011095114,0.008352365,0.005455083,0.002818534,0.0005822013,-0.0013156903,-0.0029622044,-0.0043244655,-0.005231882,-0.0054872395,-0.005018481,-0.0039626854,-0.0026280964,-0.0013647355,-0.0004306836,6.93913e-05,0.00015621247,-9.625901e-05,-0.0006141172,-0.0013254264,-0.0021312598,-0.00289193,-0.0034593462,-0.0037398937,-0.0037398736,-0.0035524284,-0.003289278,-0.003004784,-0.0050174636,-0.006759837,-0.0058338954,-0.0045233723,-0.003061618,-0.0016194946,-0.00027267574,0.00096241187,0.0020604746,0.0029429246,0.0034918096,0.0036131148,0.0033029031,0.0026684995,0.0018887006,0.0011383675,0.00052554434,7.634608e-05,-0.0002310299,-0.00041725283,-0.00047430693,-0.0003772656,-0.00011957956,0.00026050987,0.0006858743,0.0010750849,0.0013795735,0.0015953886,0.0017427627,0.001831622,3
-440.92215,45.426567,-27.519333,-5.2478323,-10.121535,-10.048504,-16.20482,2.6734424,-15.084992,-10.569039,-4.7549233,-6.879851,-7.510762,-3.2972772,-9.866225,-5.785867,-4.5653405,-2.985359,-3.88546,2.052819,0.056700863,3.543011,1.6088885,4.351659,3.9403348,2.8800328,3.1939976,1.1446542,0.03308778,-0.27328044,0.0,1.658564e-08,2.2114188e-08,-1.1057094e-08,-1.658564e-08,-5.528547e-09,0.0,1.3821367e-09,0.0,-5.528547e-09,-1.1057094e-08,-1.1057094e-08,-5.528547e-09,-6.9106837e-10,-1.1057094e-08,0.0,-1.1057094e-08,1.1057094e-08,1.1057094e-08,1.1057094e-08,-1.658564e-08,8.29282e-09,0.0,-2.7642735e-09,1.1057094e-08,1.3821367e-09,-1.1057094e-08,4.14641e-09,0.0,-5.528547e-09,-5.528547e-09,1.658564e-08,0.0,-4.8374784e-09,-7.947286e-09,-3.4553418e-09,4.8374784e-09,-2.073205e-09,-1.3821367e-09,-1.5549038e-09,3.4553418e-10,2.7642735e-09,6.9106837e-10,-1.3821367e-09,1.900438e-09,3.4553418e-10,3.4553418e-09,-3.4553418e-10,-5.1830127e-09,-7.947286e-09,-2.073205e-09,9.674957e-09,6.9106837e-10,6.9106837e-10,2.073205e-09,4.14641e-09,0.0,-4.14641e-09,-1.3821367e-09,4.14641e-09,5
-610.2447,59.85258,8.521023,13.357961,1.1127651,12.668478,-7.773357,6.227881,-14.448133,-2.1373997,1.2268627,1.2862269,-3.9292917,-5.9460893,0.1691392,-0.9432558,-2.12005,2.2039948,-2.5122867,-1.1437423,-4.1053934,0.28886038,-3.279132,-7.5240107,-2.5043576,-1.3320438,-4.824893,-2.6580472,-3.4965322,-3.1028063,-0.0016439419,-0.0022756404,-0.00213924,-0.0019474672,-0.001739844,-0.0015490496,-0.0013883571,-0.0012461859,-0.0010889869,-0.00087320927,-0.00055994006,-0.00013027126,0.0004069139,0.0010150948,0.001639973,0.002224142,0.0027227595,0.00311458,0.0034040264,0.0036153954,0.0037797645,0.0039208825,0.0040442534,0.004134143,0.0041590463,0.004084353,0.0038870834,0.0035678353,0.0031553712,0.0027016902,0.00011171877,0.00013095923,5.6106634e-05,-4.7907684e-05,-0.00016104252,-0.00027276852,-0.00039103054,-0.000544765,-0.0007786277,-0.0011408132,-0.0016679049,-0.0023714392,-0.0032309056,-0.004195576,-0.0051950864,-0.0061551197,-0.0070136916,-0.007733303,-0.008304008,-0.008739332,-0.009064547,-0.009303439,-0.009467559,-0.009552109,-0.009539436,-0.00940879,-0.009148289,-0.008764522,-0.0082858335,-0.0077575673,6
-631.56775,61.034557,-1.569779,17.783247,-4.8411055,2.5240302,-3.9025586,3.9015036,-15.427565,-0.12124598,-6.34214,-1.5727302,1.1755812,-5.3959594,-2.3073552,0.85272,-6.8423615,-1.0241544,0.42840514,-3.0215936,-2.2557032,0.68854964,0.96941024,-0.023945618,0.10231974,-2.920874,-2.0295148,-0.7649352,-2.6113653,-2.6249743,-0.010466093,0.005828633,0.013157789,-0.015081669,-0.017455086,-0.0023795548,-0.0030236805,-0.00032264486,-0.0003845215,-0.008226678,0.00030648848,0.0015654564,-0.017485417,-0.0113117425,0.010655632,0.004637348,-0.007165735,-0.002708548,-0.0012915598,-0.0049031116,-0.00589511,-0.004493088,0.0018737119,0.0034170907,-0.0038528808,-0.004289299,-0.0005113377,-0.0028022234,-0.0036194604,-0.0030029914,0.01270389,-0.0031880112,-0.015327069,0.0055932445,0.0067093126,-0.0041608894,0.00072940305,0.0009797208,0.0003916523,0.0039503896,-0.0081799105,-0.011962046,0.0060550156,0.0043055634,-0.010568374,-0.0014988829,0.009417215,0.0023761245,-0.0027856126,-0.0016213038,-4.6385037e-05,0.0010915644,-0.0024694356,-0.0030928315,0.0027729813,0.001584331,-0.0033510423,-0.0017481446,0.00017556355,0.0022670296,7
-603.941,62.29271,0.5402768,10.782887,-2.8234727,10.228106,-2.6958683,-0.8000084,-7.916563,-0.89199626,-6.4859695,1.192331,-2.0344872,-3.3530772,-1.9171906,2.6582747,-6.328925,-0.3702739,0.80255276,-3.5197875,-4.063386,1.6081843,0.15936309,-1.9180377,-0.8912871,-1.8090695,-1.3579195,-0.23314643,-1.8593597,-1.138137,0.0024148093,0.0034139422,0.0034101473,0.003403935,0.0033952594,0.003384259,0.0033709342,0.0033554104,0.003337827,0.0033182641,0.0032968456,0.0032737325,0.0032490427,0.003222969,0.0031956467,0.003167245,0.0031378865,0.0031077862,0.0030770418,0.0030458337,0.003014273,0.0029825137,0.002950655,0.0029188064,0.0028870404,0.0028554676,0.0028241079,0.0027930173,0.0027622182,0.002731719,-0.0018300497,-0.0025877554,-0.002586502,-0.0025843696,-0.0025813463,-0.002577366,-0.0025724056,-0.0025663541,-0.0025591627,-0.002550727,-0.002540973,-0.0025297536,-0.002517012,-0.0025026165,-0.0024864739,-0.0024684647,-0.002448515,-0.002426404,-0.0024021848,-0.0023757045,-0.0023469073,-0.0023157117,-0.002282082,-0.0022459675,-0.0022073656,-0.0021662356,-0.00212263,-0.0020765525,-0.0020280706,-0.0019772414,8
-627.4514,53.17841,-11.884936,2.5470648,-4.357253,-1.679428,-12.523441,-0.5038146,-11.910496,-8.500966,-5.943742,-4.051742,-5.862572,-5.633934,-8.526746,-0.5207225,-3.8511617,-4.9762306,-3.75272,-1.425293,-2.8587449,-2.3380556,-0.7145303,-0.036347475,0.569562,2.5743787,1.7011688,0.4233847,1.5431546,-0.53183305,0.0004113857,0.0005682121,0.0005283151,0.00046517773,0.00038349672,0.00028932563,0.0001894086,9.082808e-05,1.2989112e-07,-7.7052784e-05,-0.00013647455,-0.00017566065,-0.0001940676,-0.0001929977,-0.00017558546,-0.00014625826,-0.00011045873,-7.394223e-05,-4.2402615e-05,-2.0748399e-05,-1.2746421e-05,-2.0628762e-05,-4.4872257e-05,-8.42173e-05,-0.00013572256,-0.00019505546,-0.00025705455,-0.0003160046,-0.00036630323,-0.00040297525,-0.0007936211,-0.0010943259,-0.0010120061,-0.00088171463,-0.0007131416,-0.0005187253,-0.0003125676,-0.00010918332,7.759713e-05,0.00023590408,0.00035661607,0.00043425168,0.0004671936,0.00045780384,0.00041211036,0.00033909618,0.00024988447,0.00015659102,7.127861e-05,4.731626e-06,-3.447584e-05,-4.075932e-05,-1.2033088e-05,5.012601e-05,0.0001406755,0.00025151236,0.00037243203,0.00049189513,0.0005982119,0.00068058335,8
-594.43604,55.77379,-7.9387345,7.995838,2.2294962,3.5069506,-9.997,-2.497616,-9.427104,-1.7963448,-2.3212335,-0.6052533,-7.214616,-4.4681506,0.32880783,-2.4767408,-4.271736,-1.0185506,-5.5155377,-3.0388808,-3.2937493,-3.209851,-2.670394,-0.08757043,2.7889986,1.6519641,0.15691735,0.1081078,-2.2447875,-1.4309592,-0.021621078,-0.016090069,0.010297167,0.020107342,0.010521121,0.0055189794,0.020935059,0.042187314,0.044237684,0.024906116,0.006386916,0.005288211,0.013146274,0.011515973,-0.0022838304,-0.013659511,-0.011899062,-0.0030532079,0.00061113376,-0.0033834921,-0.00773319,-0.007370905,-0.0048397174,-0.0041276347,-0.0050346903,-0.005693499,-0.006393079,-0.007590464,-0.006887991,-0.0020725117,-0.005616973,-0.006725355,-0.0046104,-0.004153062,-0.0055315127,-0.006394597,-0.005071258,-0.0027605998,-0.0018406501,-0.0027182994,-0.0034405775,-0.002391504,-0.0003405121,0.0007386758,0.00024944375,-0.00047383548,-7.9099314e-05,0.0011534736,0.0019206891,0.0016334333,0.0009753012,0.0008627045,0.0013775923,0.0018807134,0.0018435126,0.0013182081,0.00074426306,0.00052198704,0.00071793364,0.0010111671,3
-794.5932,47.135433,6.2694283,12.63628,-2.2916691,2.824503,-9.347551,3.9179637,-9.931361,0.20057653,-4.207176,0.2624805,-2.6227336,-3.8942156,-4.9857135,-0.5066288,-4.82706,-3.6527135,-3.3281982,-2.8779683,-3.242167,-4.6245766,-2.8745966,-3.166577,-3.5674026,-2.7169669,-1.9953438,-2.007628,-2.4890356,-2.8866515,0.0048496453,0.006751146,0.006318372,0.0054352297,0.004214772,0.0029010773,0.0016783383,0.0007008878,0.00012092819,-4.1384897e-05,6.572929e-05,0.00026200345,0.00039676277,0.000313776,-8.9159985e-05,-0.00078425294,-0.0016949334,-0.0027828275,-0.0039749383,-0.005107637,-0.006021571,-0.006625932,-0.0068420623,-0.0065986025,-0.0059186523,-0.0049436125,-0.0038783906,-0.0029428476,-0.0022928673,-0.0019259225,-0.004562973,-0.0055834493,-0.004033058,-0.0032461982,-0.003035681,-0.002601983,-0.0020388144,-0.0016597649,-0.0012288279,-0.00069779693,-0.00046144417,-0.00048627672,-0.00032506266,3.3906475e-05,0.00037014947,0.00087643025,0.001653845,0.002203715,0.002215479,0.0020890257,0.0021112037,0.001988296,0.0015668776,0.0011753194,0.001074888,0.0012232494,0.0014462722,0.0013893142,0.0007692393,-2.2930657e-05,2
-685.31744,87.68887,4.534498,13.030792,2.5725431,14.5757675,-5.2049656,-1.1614406,-8.780645,2.1694522,-2.7142038,-4.226777,-0.43195882,-1.6518209,-4.658586,0.9488192,-3.7360601,-1.4855915,-1.8980782,-1.1264547,-1.9308751,-2.0214934,-1.9277526,-5.1138783,-0.024092019,-4.6002493,-2.0474865,-1.5216268,-3.7710016,-2.3388927,0.13588902,0.16079241,0.1001169,0.059573162,0.043881867,0.035714805,0.025733495,0.01356363,0.009661687,0.014794347,0.014323498,0.003333516,-0.004759355,0.0015837512,0.011964123,0.012246684,0.005826453,0.0037960403,0.0033194337,-0.006518537,-0.018404335,-0.022342402,-0.020188335,-0.015087446,-0.012781523,-0.014955369,-0.01714708,-0.015129888,-0.0096906815,-0.0065748226,0.005398229,0.00981156,0.012933739,0.009401562,0.002571719,0.0008933892,0.0042766533,0.008815474,0.00807052,0.0030350252,0.0019321658,0.008273871,0.012533767,0.0075006313,0.0022236619,0.00076427474,-0.0011786625,-0.009715379,-0.020588832,-0.016415209,0.00088312564,0.011517659,0.008737462,0.0043102,0.0041786972,0.0035777865,0.00020319146,-0.0071146567,-0.009048573,-0.0005117415,4
-732.4931,96.5208,6.5946584,12.313214,4.865653,17.47192,-7.940958,3.1865613,-9.272587,1.0359734,2.5056934,-1.683276,-1.8531574,1.0650458,1.8607152,2.3114064,-6.623377,3.8273542,-1.4810817,-3.7680292,-0.27315027,0.41729313,-0.42208603,-2.8538942,-2.2021112,-1.1544861,-1.5452168,-1.2454962,-3.46786,-1.1066583,0.21058892,0.2220457,0.09250813,0.03249227,0.024241667,0.01967166,0.018473927,0.017224232,0.015414807,0.018204188,0.0122565515,-0.0028821756,-0.011574399,-0.0066637252,0.007494974,0.007565214,0.0040499647,0.02089496,0.021715261,0.005232343,0.0053200535,0.008970511,0.0010469256,-0.004682464,0.0086238235,0.012370883,-0.005248387,-0.017930979,-0.018792447,-0.005624156,0.0022023798,-0.0022834532,-0.0017584274,0.001993049,-0.009755853,-0.012469225,-0.00017351689,0.0062425938,0.007606361,0.004126768,-0.0045500123,-0.009146309,-0.0038116437,0.0024780396,0.001790043,-0.00032761748,-0.00035706366,0.0017386616,0.0037732325,0.0038811206,0.010300691,0.008779947,-0.0030821376,-0.002462999,-0.0053160363,-0.0113900555,-0.009876788,-0.010890323,-0.008948761,-0.0038474659,2
-803.3387,88.393326,13.827831,22.661274,10.130887,17.505184,-1.2946018,7.1801777,-3.6236713,3.1737928,4.2068543,1.5754535,-4.7319856,4.599684,3.5072274,1.6328901,-1.3412888,4.6421685,-2.0415552,1.0070368,3.1897628,-2.9673412,-1.8563623,2.1116776,1.3541816,-1.848256,-0.99011344,-1.8715692,-0.60505974,-1.8312855,0.3027681,0.20682426,0.079338975,0.055591803,0.019738844,0.019146692,0.016660463,0.022252405,0.0043563256,0.032478716,0.030843528,0.029733693,-0.001849914,0.0017982462,0.0033780215,0.00579834,0.0013711564,-0.0067925695,-0.004598168,0.015407118,0.018387841,0.00031806692,-0.011026061,0.03638034,0.033705138,0.0046391548,0.009089843,0.006738319,0.010030615,-0.0072688987,0.015926175,0.004136037,0.012608005,0.018219588,0.0023658327,-0.008654216,-0.00085786375,0.0076859444,-0.0013589833,0.0069537014,-0.0010341622,-0.0016547705,0.0045770304,-0.0084759565,-0.009046746,-0.00084502285,0.004384911,0.004852012,-0.0018491255,-0.0037703903,-0.00091020006,0.010755179,0.0060982555,-0.0077948016,-0.008734839,-0.005415076,0.00081339694,-0.002847095,-0.0062968754,0.0032686521,1
-660.8514,52.54778,-2.5069225,3.0160272,-7.0766172,-2.2154937,-12.943071,6.033583,-11.639765,-2.4875307,-7.1243978,-0.90159506,-6.8892603,-4.1510854,-6.200041,0.9049576,-2.522164,-1.7809207,-2.4430573,1.3200767,-0.06549515,1.0483413,-1.410646,-0.5481262,-0.43552357,0.3736251,-0.32171643,1.7041754,0.28614035,-0.43769014,0.00055038405,0.00074550085,0.0006493723,0.00049854646,0.00030591676,8.8356675e-05,-0.00013552741,-0.00034634225,-0.00052608346,-0.0006594533,-0.00073525234,-0.0007473359,-0.00069519243,-0.0005838933,-0.00042360934,-0.00022869972,-1.653777e-05,0.00019424928,0.00038518434,0.00053978525,0.0006448173,0.00069161406,0.000676618,0.00060178794,0.0004743515,0.00030609677,0.00011236397,-8.940488e-05,-0.00028123104,-0.00044613885,-0.00020347461,-0.00027481111,-0.0002372939,-0.00017844136,-0.000103498685,-1.9072097e-05,6.7364716e-05,0.00014817402,0.00021615876,0.00026531192,0.00029124602,0.00029163389,0.0002663855,0.00021764905,0.00014963737,6.8278074e-05,-1.9377245e-05,-0.00010570632,-0.00018324448,-0.00024526077,-0.00028641647,-0.00030319058,-0.00029418073,-0.00026024118,-0.00020435339,-0.00013138741,-4.767555e-05,3.9570532e-05,0.00012289817,0.0001952179,8
-549.21466,65.974304,-8.2239895,10.256479,0.5890966,7.850179,-9.151313,1.4757822,-11.3327465,-4.144147,0.68663806,-0.08553771,-4.07852,-0.07266267,-1.5077199,-1.8572214,-0.3418203,0.9907284,-2.736702,-0.11794276,2.3097878,2.3497336,3.7402444,3.6321406,5.862422,4.75421,2.801155,3.3622901,2.3666573,2.8925557,0.14215493,0.17299435,0.11544774,0.0731667,0.058022335,0.05218295,0.043747194,0.03621299,0.03273845,0.030138208,0.025757829,0.020447776,0.016272733,0.014479441,0.01360105,0.010092379,0.0033157195,-0.00246854,-0.0034496784,-0.0006884588,0.0027684565,0.0064352257,0.011872324,0.018610649,0.022578258,0.020405782,0.014700986,0.011452104,0.012035503,0.012897297,0.06204816,0.066098034,0.02539062,0.0043785595,0.0079244515,0.013777762,0.01059552,0.005861756,0.005629628,0.0064613107,0.004717089,0.0014097521,-0.0014676788,-0.0029689062,-0.002169339,0.0014108606,0.006054061,0.008099584,0.00556549,0.0011974428,-0.00080019765,-0.0010576934,-0.003996862,-0.010233391,-0.015038484,-0.015144567,-0.012375108,-0.009914754,-0.008813629,-0.008271651,6
-741.6562,69.933685,5.0083694,9.833468,4.6146393,12.717199,0.33468398,1.7483069,-4.5831137,-3.6068542,-2.4517703,2.2703824,2.987772,-1.7759253,1.1888465,5.3151402,-2.4091535,0.5781097,3.6357417,-2.5071042,-1.9108862,1.5669637,2.7944403,-1.615669,-1.1333193,-0.007890925,-0.7247438,-0.9583229,-0.9326848,-0.29178372,-0.034536917,-0.04862383,-0.047983192,-0.04695857,-0.045587502,-0.04389319,-0.04189317,-0.039624512,-0.037166435,-0.034639206,-0.03217558,-0.029881183,-0.02780653,-0.025945663,-0.024255872,-0.022681959,-0.021169107,-0.019664045,-0.018114906,-0.016483068,-0.014763998,-0.013003751,-0.011294307,-0.0097448705,-0.008443271,-0.007430533,-0.0067021498,-0.0062307897,-0.0059903846,-0.005962951,-0.0034290818,-0.0047994396,-0.004650814,-0.0044148965,-0.0041249976,-0.0038389273,-0.003620988,-0.0035111837,-0.0035003608,-0.003529804,-0.0035179704,-0.0033980694,-0.0031449283,-0.0027778936,-0.0023444158,-0.0019006927,-0.0015026182,-0.0012079059,-0.001076763,-0.0011616041,-0.0014850599,-0.0020217795,-0.0026987072,-0.0034193886,-0.004098178,-0.0046848203,-0.005164726,-0.005540201,-0.0058093234,-0.0059603243,1
-680.1023,64.821075,11.572822,21.464378,3.0357695,15.986252,1.8611332,4.268331,-1.4580786,0.99714917,-3.0835218,1.8004135,2.6275365,2.0254784,-0.1479294,3.0250993,-1.6060969,5.2825866,1.2170277,-0.0959594,0.95242757,-0.31461865,1.7786373,-0.90168786,-2.475452,0.005917459,-0.20406486,-1.0617418,-1.8087102,0.5451118,0.0009026075,0.0012366301,0.0011253079,0.0009636566,0.00078382285,0.0006233549,0.0005199683,0.00050533604,0.0006004946,0.0008131918,0.001136188,0.0015494005,0.0020228268,0.0025215324,0.003010903,0.0034620457,0.0038556983,0.0041850307,0.0044556307,0.004684253,0.0048953467,0.0051165097,0.005373721,0.0056868363,0.006066225,0.006511074,0.007009433,0.0075401496,0.008076055,0.0085881855,0.0047403914,0.006624831,0.0063906866,0.006006508,0.005481835,0.004830787,0.004072099,0.0032292448,0.0023295009,0.001402841,0.00047971038,-0.00041104146,-0.0012446825,-0.0020024832,-0.0026732273,-0.0032535575,-0.003747082,-0.00416313,-0.0045135347,-0.0048104264,-0.0050631026,-0.0052761617,-0.005448221,-0.005572421,-0.005637725,-0.0056317304,-0.005543734,-0.005368127,-0.005107046,-0.0047719497,3
-648.3949,65.889084,-4.432438,6.263831,-8.939282,10.175005,-9.47799,0.39561757,-15.231043,-11.069971,-6.476485,1.1148326,-1.9395876,-10.901268,-1.9825662,-0.027438354,-4.50271,-0.30918366,-9.057747,-1.2239454,-3.2472653,-2.3824136,-5.319584,-3.9357867,-4.607085,-1.3415807,-6.1598597,-2.6074994,-5.4244757,-4.0880294,0.0022216798,0.0031298876,0.003094518,0.0030362098,0.0029559433,0.0028550983,0.0027353405,0.0025986948,0.002447389,0.0022839487,0.0021109998,0.0019313097,0.001747784,0.0015632331,0.0013804954,0.0012022674,0.0010311663,0.00086951256,0.00071948767,0.000582917,0.0004613567,0.0003560245,0.0002677679,0.00019709468,0.00014413297,0.00010864772,9.006262e-05,8.745938e-05,9.9638106e-05,0.00012511908,-0.008566767,-0.012078682,-0.011970008,-0.011790602,-0.011543224,-0.011231406,-0.010859695,-0.010433428,-0.009958622,-0.009441951,-0.008890416,-0.008311412,-0.0077124774,-0.007101193,-0.006485014,-0.0058711353,-0.0052663973,-0.004677215,-0.004109318,-0.0035678372,-0.0030571923,-0.0025810287,-0.0021421642,-0.0017426483,-0.0013837047,-0.0010658081,-0.0007886753,-0.0005513582,-0.0003522806,-0.00018933974,4
-651.8524,69.69745,-2.2889965,10.911187,6.759761,9.897718,-7.1992292,1.2973309,-9.237783,-6.9661827,-15.025175,0.18297082,-1.7377425,-5.962442,-0.7745742,-0.46573076,-5.8489547,-1.2314061,1.0611852,-3.9974108,-5.0151415,-2.675656,-1.0844547,-3.084046,-4.532605,-4.711875,-1.0254982,-3.2818263,-5.2960396,-2.6939888,-9.477509e-08,4.7387545e-08,3.554066e-08,0.0,5.923443e-09,-1.1846886e-08,-5.923443e-09,3.702152e-10,1.1846886e-08,-5.923443e-09,0.0,3.3319367e-09,-2.9617215e-09,0.0,0.0,2.9617215e-09,-2.9617215e-09,0.0,-4.4425823e-09,-2.9617215e-09,5.923443e-09,2.9617215e-09,-3.702152e-09,-2.9617215e-09,5.923443e-09,-5.923443e-09,7.404304e-10,-7.404304e-10,5.923443e-09,1.4808608e-09,-8.885165e-09,1.4808608e-08,9.25538e-09,7.404304e-10,-1.851076e-09,-2.9617215e-09,3.702152e-10,4.4425823e-09,-2.9617215e-09,-5.1830127e-09,-2.2212912e-09,1.851076e-10,-3.702152e-09,5.5532277e-09,1.851076e-09,-2.9617215e-09,2.5915063e-09,6.6638735e-09,2.9617215e-09,1.4808608e-09,-4.4425823e-09,-5.1830127e-09,0.0,4.072367e-09,4.62769e-10,-1.4808608e-09,-1.1106456e-09,9.25538e-10,0.0,-3.3319367e-09,4
-746.725,76.28352,17.349348,19.53645,9.4227,17.805334,-1.7759613,11.431629,-11.751892,0.78299963,-3.4414792,4.391838,2.1744585,-4.3734,-2.744773,4.1325264,-0.9834743,3.2177517,-0.93284947,0.18705264,3.5477998,4.53573,5.071869,2.5806715,1.4783907,2.2269046,-1.6378914,0.13332629,2.9355702,-0.28430405,0.034407884,0.00767235,-0.026085122,-0.014160865,0.006509857,0.017814986,0.009225864,-0.0047059534,-0.024604356,-0.013786427,0.010521898,0.009451679,0.006583408,-0.01299771,-0.035609446,-0.03106124,-0.0014454452,0.016193472,0.0067633814,-0.0060547064,-0.017032325,0.00067442254,0.02190457,0.029384123,0.018074915,0.0012400281,0.0005964788,0.0034841395,0.0031557297,-0.009573094,0.07913536,0.08090153,0.027906684,0.002475188,-0.0052018273,-0.010804529,-0.014983263,-0.0145671265,-0.0076427767,0.0031137343,-0.005206,-0.019256579,-0.018078642,-0.013037432,-0.014078885,-0.012333553,-0.0020123015,-0.016418545,-0.022146968,-0.0121695725,-0.006948827,-0.0040432825,-0.0032946267,-0.0012352973,0.000121496116,0.0034470605,-0.0018697724,-0.0033309122,0.001202557,0.0011152062,4
